RuleSet,rules,,,,,,,
Import,com.javainuse.model.Product,,,,,,,
Variables,com.javainuse.model.Product product,,,,,,,
Notes,Decision tables for discount calculation,,,,,,,
,,,,,,,,
RuleTable DiscountCalculation,,,,,,,,
NAME,CONDITION,CONDITION,CONDITION,ACTION,ACTION,,,
,Product,Product,Product,,,,,
,"fetchAttribute(""CASE_TYPE"")==$param","fetchAttribute(""LEVEL_OF_SERVICE"")==$param","fetchAttribute(""PLACE_OF_SERVICE"")==$param",product.setDiscount($param);,"product.setAttribute(""RULE_ID"", $param);",,,
NAME,type,,,Set Discount,Set Discount,,,
Offer for Diamond,"""diamond""","""sivakumar""","""200""",15,"""fiirst""",,,
Offer for Gold,"""gold""","""siva""","""100""",25,"""second""",,,
UMM CSV CASE,"""MEDICAL""","""EMERGENCY""","""HOME""",35,"""third""",,,
